,free_cash_flow_equity,market_cap,net_income_margin,pe,px,roa,Price Momentum 12M,Price Momentum 12M-1M,Price to 52W High,Price to 52W Low,Return 1D,Return 1M,Return 1Q,Max Daily Return over 1M,Realized Volatility 1M,Realized Volatility 3M
12/26/2018,1780.2,15299.7236,7.672000000000001,10.6171,41.6333,0.5485,-0.3759903475771519,-0.3043570796924414,0.6004762467944927,1.0557448966653986,0.05574489666539861,-0.10297419235293859,-0.25163573744796197,0.05574489666539861,0.023149343569106213,0.02061485385942916
12/27/2018,1780.2,15299.7236,7.672000000000001,10.6171,42.2188,0.5485,-0.37380527193227053,-0.2907586931113655,0.6089209014939323,1.0705921136046659,0.014063261860097542,-0.11709213495364701,-0.24124086345002593,0.05574489666539861,0.022166624970987973,0.020738238803880798
12/28/2018,1780.2,15299.7236,7.672000000000001,10.6171,41.8156,0.5485,-0.38325073746312677,-0.30424483775811206,0.6031055560202961,1.060367693673133,-0.009550247756923369,-0.1135541696168505,-0.25180715993186464,0.05574489666539861,0.022113578958986965,0.020719597841845457
12/31/2018,1780.2,15299.7236,7.672000000000001,10.6171,42.4012,0.5485,-0.37884621019014963,-0.3064223140253729,0.6115516530177202,1.0752174464308355,0.014004342876821063,-0.10442074136656454,-0.2533790684406628,0.05574489666539861,0.022440341702446766,0.020687217913528986
1/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,42.4012,0.5485,-0.3816083270499322,-0.32364741588142387,0.6115516530177202,1.0752174464308355,0.0,-0.0856962958810058,-0.2627480982395132,0.05574489666539861,0.022177378941505402,0.02057924631535212
1/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,42.5836,0.5485,-0.3789481513674966,-0.35780821358410553,0.6141824045415079,1.0798427792570051,0.004301765044385508,-0.03291841818995256,-0.25254294706281943,0.05574489666539861,0.0194963899287722,0.020600222197554786
1/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,41.6525,0.5485,-0.3816112773080548,-0.34626799195326363,0.6007531680075231,1.0562317738049956,-0.02186522511013611,-0.05406387467609586,-0.2767206590216085,0.05574489666539861,0.01999463748812133,0.020622202037985184
1/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,43.486000000000004,0.5485,-0.35922504630536933,-0.36304441042250246,0.627197701553932,1.1027260048180552,0.0440189664485926,0.005996280085502681,-0.23936561910209242,0.05574489666539861,0.022044309371591977,0.021520667654861485
1/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,43.8028,0.5485,-0.3548202744342518,-0.3722125009573972,0.6317669015689318,1.1107594776214023,0.007285103251621017,0.027704002627750857,-0.21357872417588142,0.05574489666539861,0.021832232171479476,0.02138687081860361
1/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,43.3324,0.5485,-0.36666223320680924,-0.39766965657250675,0.6249823318496895,1.0988309877012805,-0.010739039513455673,0.0514790989762417,-0.179503298467784,0.05574489666539861,0.020566992095030226,0.02050006298231417
1/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,43.773999999999994,0.5485,-0.359515166412808,-0.40909736030820054,0.6313515197493862,1.1100291619120068,0.010190988728987938,0.08390924420519319,-0.16392584698013257,0.05574489666539861,0.01995287583993702,0.02055268060786937
1/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,44.0811,0.5485,-0.3514271043149326,-0.3957755534728241,0.6357808168598865,1.1178166603271205,0.0070155800246722855,0.07339731024255558,-0.14942074064926447,0.05574489666539861,0.01975044088595526,0.020565089592959114
1/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,44.1771,0.5485,-0.3538799729132448,-0.39276964996365527,0.6371654229250381,1.1202510460251045,0.0021778040929105735,0.06404435655774243,-0.14741370326196446,0.05574489666539861,0.019678268476721404,0.02057125955518768
1/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,44.9643,0.5485,-0.3446688751856424,-0.38972003888470286,0.6485191926592803,1.1402130087485736,0.017819186863782255,0.07382048661196183,-0.1402553748021017,0.05574489666539861,0.019908205601975697,0.02067619278979984
1/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,45.5211,0.5485,-0.34345009216284117,-0.39398677124288584,0.661309395828854,1.1543324457968809,0.012383157304795,0.08339203945051055,-0.10939746873086331,0.05574489666539861,0.02000041998105883,0.020587062590503313
1/16/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.336999999999996,0.5485,-0.32683758796422746,-0.3911277435250774,0.7321250539175334,1.1750221884113097,0.017923556328823365,0.105588906173947,-0.08886411319738163,0.05574489666539861,0.02016370989487146,0.02072852950817056
1/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.0474,0.5485,-0.2566506191233838,-0.3438619331943985,0.7437841973879954,1.1930366425763916,0.015331160843386593,0.13291610178266544,-0.056935763854088495,0.05574489666539861,0.020012529537264,0.02070534167891846
1/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.0938,0.5485,-0.23000024015562082,-0.3371240563885397,0.7603269985661009,1.2195714466844174,0.022241399099631298,0.16160462189846592,-0.01438850395217639,0.05574489666539861,0.020192631194218946,0.02072403381519239
1/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.0938,0.5485,-0.23967300143389914,-0.36867175408392494,0.7845055672820637,1.2195714466844174,0.0,0.2043291322453742,0.03516350589000039,0.05574489666539861,0.017769096038174833,0.01979813771043369
1/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.537,0.5485,-0.22457694854872234,-0.3567366886008554,0.7971699853434889,1.2054520096361099,-0.011577375877971807,0.20545200963610988,0.012830564953935975,0.05574489666539861,0.017714346167607097,0.019820323456935705
1/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.961000000000006,0.5485,-0.2002213990718269,-0.32839443096180865,0.7875107743802846,1.190845695448206,-0.01211687737972511,0.19084569544820607,0.07563159944112341,0.05574489666539861,0.018215287639101813,0.01774973665962563
1/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.1338,0.5485,-0.2095914623307541,-0.30183189619031325,0.7973265578163167,1.1952275897045772,0.003679649070505109,0.13211779993418737,0.08383212878925494,0.0440189664485926,0.014660764079559619,0.017739448853728967
1/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.0746,0.5485,-0.18599579406495836,-0.28514681828802857,0.813241354110984,1.2190845695448205,0.019960198413877084,0.13870124210067547,0.09471186579620294,0.0440189664485926,0.014877239937522898,0.017862323190846754
1/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.7962,0.5485,-0.1432622435407951,-0.2504633563129385,0.8085318735748069,1.2120248510206668,-0.005790999821111309,0.14302317795272557,0.06941215691626823,0.0440189664485926,0.014698415606067423,0.017765175031681568
1/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.633,0.5485,-0.1602346893081672,-0.2524708313205857,0.8057711436053239,1.2078863953340941,-0.0034144973868214246,0.12338801732026461,0.04142252461826401,0.0440189664485926,0.014744450414575986,0.01754570072199602
1/30/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.2122,0.5485,-0.19121067600087505,-0.2579094290089696,0.781736553282765,1.1718574870039304,-0.029828060378309096,0.08987953171136676,0.02331750783893427,0.0440189664485926,0.016632611113960215,0.017887999586864965
1/31/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.065,0.5485,-0.15714919502618951,-0.25326908272791515,0.8130789582304262,1.218841130975022,0.04009330869337524,0.12872091603340263,0.05371040227995172,0.0440189664485926,0.018381346271221618,0.01853449854462105
2/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.6234,0.5485,-0.185351050654478,-0.2874896508310125,0.805608747724766,1.2076429567642954,-0.009187558514511585,0.14335033911529904,0.03883916593409231,0.0440189664485926,0.017614594624223476,0.018571275563425926
2/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.7098,0.5485,-0.17868037432087203,-0.2513926857315989,0.8070703106497865,1.2098339038924812,0.001814234178996177,0.09713011084027046,0.016923936072709145,0.04009330869337524,0.015392892740076977,0.018344774947465944
2/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.8938,0.5485,-0.19503222871660186,-0.24809159650161794,0.793266660802371,1.189141625459617,-0.017103404332024064,0.07056626517026321,-0.0028917835074783182,0.04009330869337524,0.016079827169750177,0.018475063677368807
2/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.817,0.5485,-0.19635055917467015,-0.2561663705572864,0.7919674937579083,1.18719411690123,-0.0016377431558116662,0.08041557818168399,0.00011962897926576233,0.04009330869337524,0.015800626738236304,0.018466437350809762
2/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.0395,0.5485,-0.20528515279093973,-0.2443912787556468,0.7788151190564798,1.1674781285659945,-0.016607215327765656,0.05175446612144197,-0.0019120831951300321,0.04009330869337524,0.01633256229461084,0.018493971380531483
2/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,45.9147,0.5485,-0.21495216844912923,-0.2463029929983842,0.7767039726092282,1.1643134271586155,-0.0027107157983903285,0.041596058174592,-0.01314949544883015,0.04009330869337524,0.01633697316585889,0.018465028210235133
2/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.4426,0.5485,-0.1940854318793903,-0.23339846461393232,0.785634054416153,1.177700012679092,0.011497407148473027,0.051282225406375614,0.01224477341284369,0.04009330869337524,0.016466148200742686,0.01843510344068232
2/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.8458,0.5485,-0.19712963105784453,-0.22937586442699742,0.7924546813995818,1.1879244326106249,0.008681684487948482,0.041844307595136465,0.01682193493492612,0.04009330869337524,0.016159323152119057,0.018458984262760464
2/13/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.2394,0.5485,-0.20088708749754713,-0.22995425849364293,0.8041419624785727,1.1979054139723595,0.00840203390698857,0.037747330358888664,0.03131761012468104,0.04009330869337524,0.016055395299359374,0.01846852607895658
2/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,46.8938,0.5485,-0.20161740670117145,-0.21109711250340524,0.7982589186161909,1.189141625459617,-0.0073159269592756315,0.012016315255627408,0.0074830005048822645,0.04009330869337524,0.01573651483848419,0.01838721846209439
2/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.7561,0.5485,-0.15339736031935924,-0.18306728737304712,0.8299602860493897,1.2363661721820718,0.03971313905036489,0.036318691362328126,0.06975228733791172,0.04009330869337524,0.017653718168091352,0.018842810732822967
2/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.7561,0.5485,-0.1376249181951642,-0.14933937067760927,0.8299602860493897,1.2363661721820718,0.0,0.013771005826114902,0.05937861909076503,0.04009330869337524,0.01702499786290191,0.01881152957762792
2/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.3033,0.5485,-0.13379890721903054,-0.1550484021152866,0.8392751054981606,1.2502421706605806,0.011223211044361525,0.025148771775155954,0.07126824890870487,0.04009330869337524,0.017174519071583426,0.018854139355354495
2/20/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.1289,0.5485,-0.12331102941948024,-0.16863997425664312,0.8533290436138503,1.2711778876632434,0.016745329420140287,0.05452384458421866,0.09281382299210406,0.04009330869337524,0.017222855114619337,0.018944734216946667
2/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.9657,0.5485,-0.12928684947930458,-0.18164740488770537,0.8505509395677257,1.2670394319766705,-0.0032556070450379115,0.06398287941057457,0.07413848700475101,0.04009330869337524,0.016948796037131578,0.018886203675050103
2/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.7528,0.5485,-0.11542731653754656,-0.1785030195815287,0.8639495038735145,1.286998858881704,0.01575280642520771,0.07678141800576221,0.09351339937861702,0.04009330869337524,0.017172962749474736,0.018967498092687843
2/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.964,0.5485,-0.10870622142784692,-0.15923805259899482,0.86754469734497,1.2923545074172689,0.004161346763134288,0.060102424149135025,0.06579335353497329,0.04009330869337524,0.016764755016980326,0.018612598540576578
2/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.4744,0.5485,-0.14078961479340402,-0.18637980018759015,0.859210385206596,1.2799391403575504,-0.009606781257358032,0.05603374326829336,0.07000309504326707,0.04009330869337524,0.016884095926200788,0.018569436576433267
2/27/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.3209,0.5485,-0.1434025986848264,-0.1891579042337148,0.8616533448401039,1.2760466590592114,-0.003041145610448104,0.05642936619570471,0.06285563417467532,0.04009330869337524,0.01687749307149272,0.018574557473900844
2/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.532,0.5485,-0.13473195389072679,-0.20870062533818257,0.8719449486827301,1.2813997717763406,0.004195076002217579,0.09347747997282085,0.08962941559533721,0.04009330869337524,0.01513687614624549,0.018370418164817496
3/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.8531,0.5485,-0.13768953218458013,-0.1686183479954475,0.8602303237784971,1.26418410041841,-0.013435051056756131,0.037201706023093806,0.13217329690619106,0.03971313905036489,0.01320444043749467,0.01723537470042659
3/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.8143,0.5485,-0.13724889112885763,-0.1751938467826717,0.8595608180393836,1.2632002028654747,-0.0007782866060485061,0.046004695170861476,0.13129214159348312,0.03971313905036489,0.01297942625766614,0.01723719571077351
3/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.0277,0.5485,-0.13550535430703325,-0.17555940714679463,0.8632430996045085,1.2686116394066185,0.004283910443386718,0.048583309927939355,0.15733063747489995,0.03971313905036489,0.012986718715121814,0.017039477460210808
3/6/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.4167,0.5485,-0.1392738204720898,-0.18321698297243816,0.8527001097437242,1.2531177887663243,-0.012213233868436979,0.053800289164025905,0.15941767162498244,0.03971313905036489,0.012660367182506994,0.017013234665619995
3/7/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.4952,0.5485,-0.15696588937602352,-0.18613949510296468,0.8367993484397754,1.229750221884113,-0.018647542227627545,0.03584595339299823,0.17675663477380965,0.03971313905036489,0.013462049675095551,0.016618179504268745
3/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.408,0.5485,-0.16470531394297472,-0.2055744980432488,0.8405859513374221,1.2275389882084442,-0.001798116102212144,0.05144495487570455,0.19865396567562943,0.03971313905036489,0.012824349540665378,0.016372439155775
3/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.0675,0.5485,-0.12125569950320747,-0.17771883764161445,0.8520379104125136,1.2442627107899074,0.013623781193191187,0.06866646193920456,0.19481869827038345,0.03971313905036489,0.012988775802153187,0.016333077512156687
3/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.2324,0.5485,-0.08517679587782878,-0.1370161085024426,0.8549013342964903,1.248444275389882,0.003360676618943126,0.060069849663886066,0.1858057088354237,0.03971313905036489,0.012850987818566029,0.01630085020450387
3/13/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.5718,0.5485,-0.10173232341535898,-0.1511289095060343,0.860794882302686,1.2570508431596297,0.0068938341417441595,0.05819091572777091,0.1838550672028889,0.03971313905036489,0.012816364295977606,0.016292807279219026
3/14/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.1344,0.5485,-0.08473784139038998,-0.13758945523586974,0.8705642108480179,1.2713173576771901,0.011349194501712567,0.06128358954601443,0.1931875517645154,0.03971313905036489,0.012896950820591599,0.016328159158195018
3/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.5999,0.5485,-0.08572683053750696,-0.1526911485172845,0.8786474359419605,1.2831215924939774,0.00928504180762113,0.07903176965824898,0.20730060412868978,0.03971313905036489,0.012746403163762408,0.01633229370424948
3/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.2013,0.5485,-0.09779511658763762,-0.14088135425972614,0.8890905112835225,1.298372004564473,0.011885398983002116,0.05015167332908077,0.2329433125359699,0.016745329420140287,0.009957135089314407,0.01629215505031778
3/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.3672,0.5485,-0.11249257726254736,-0.14088135425972614,0.8746066916253967,1.2772207429948015,-0.01629060199643384,0.033044070382987734,0.21651381908030576,0.016745329420140287,0.010754502327411937,0.016462264062744585
3/20/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.1645,0.5485,-0.111961057023644,-0.10945396745118585,0.853722277403088,1.2467224546722453,-0.02387863530233958,-0.002815227378289098,0.2311408044753731,0.016745329420140287,0.011856178698968,0.016082735548653606
3/21/2019,1780.2,15299.7236,7.672000000000001,10.6171,49.8822,0.5485,-0.11052346274277647,-0.1061244213664666,0.8661848566725243,1.2649220235831113,0.014597931434266576,-0.004921312855458715,0.26492202358311134,0.01575280642520771,0.011712312635646406,0.016012006290984468
3/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.9618,0.5485,-0.15667705248943253,-0.12144203515237617,0.8328378631807795,1.216224166349689,-0.038498702944136376,-0.040105512381493735,0.2162241663496891,0.01575280642520771,0.014394503045448268,0.01687325752297604
3/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,47.535,0.5485,-0.1678614380320672,-0.1115312504923508,0.8254266484222517,1.2054012932674019,-0.00889874858741746,-0.06340142809854832,0.14175431685693907,0.014597931434266576,0.013883518772557592,0.015542603943683378
3/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.6407,0.5485,-0.124222182211019,-0.08239106949945985,0.844626695653986,1.2334398377076201,0.02326075523298643,-0.04558708107683851,0.15210996049153458,0.02326075523298643,0.014961338767711255,0.015698014625302507
3/27/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.408,0.5485,-0.12870374703466247,-0.09151058521992983,0.8405859513374221,1.2275389882084442,-0.004784059439934096,-0.040939565403452116,0.1576540812519729,0.02326075523298643,0.01487732067402606,0.015651050866971657
3/28/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.5049,0.5485,-0.14754579501338305,-0.11563032180849664,0.8422685818671816,1.229996196272347,0.002001735250371839,-0.036088384746695734,0.14395111459109633,0.02326075523298643,0.014898364573854966,0.015580986467376726
3/29/2019,1780.2,15299.7236,7.672000000000001,10.6171,48.6795,0.5485,-0.13182548585635034,-0.09878707569496592,0.8453004424502156,1.2344237352605552,0.003599636325402056,-0.036659938256946134,0.1480689225776628,0.02326075523298643,0.01488726224797962,0.015579179990550971
4/1/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.4157,0.5485,-0.11367452097950659,-0.12356522396482528,0.875448875120684,1.2784506149359705,0.035665937406916814,0.011285155787704282,0.1839229186823097,0.035665937406916814,0.016693432938616096,0.01613497085402937
4/2/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.1635,0.5485,-0.11229184731635655,-0.11847139393724881,0.8710695209451903,1.2720552808418917,-0.005002409963562937,0.0070100352709963065,0.20433347338094943,0.035665937406916814,0.01673711883298043,0.015856478963318228
4/3/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.6872,0.5485,-0.10904712520433824,-0.12063946845722529,0.8801633662334776,1.2853353619880814,0.010439861652396631,0.013182696785980497,0.1655981235340107,0.035665937406916814,0.016860774179047865,0.014999307777921725
4/4/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.0267,0.5485,-0.09102131775695943,-0.11970151221224057,0.8860586507004883,1.2939444655762646,0.006697943465016731,0.03258007920399386,0.1649186809975618,0.035665937406916814,0.01663678643273034,0.014996497527948804
4/5/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.5892,0.5485,-0.09066039631534606,-0.1451969414410762,0.8958262427850053,1.3082084442753898,0.011023640564645554,0.06380012867252849,0.19054564252153128,0.035665937406916814,0.016076385956552596,0.014936298581264931
4/8/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.7153,0.5485,-0.09008165728572659,-0.14827281028800854,0.8980159198727521,1.3114061113224291,0.0024443100493902747,0.06832135184267063,0.18141590898707016,0.035665937406916814,0.0160387245271584,0.014907013539529657
4/9/2019,1780.2,15299.7236,7.672000000000001,10.6171,50.2411,0.5485,-0.11442274812012843,-0.1351092669822993,0.87241701453765,1.2740230759477622,-0.028506070737286615,0.023918072043613403,0.13974242929509484,0.035665937406916814,0.01726736627849093,0.015406809431504536
4/10/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.1625,0.5485,-0.1065456825178952,-0.14025115387234843,0.8884167644872926,1.2973881070115378,0.0183395666098074,0.03920385762221623,0.1581226472538939,0.035665937406916814,0.017662937289014514,0.01554049205589086
4/11/2019,1780.2,15299.7236,7.672000000000001,10.6171,51.8511,0.5485,-0.08843969150007824,-0.12851057545748457,0.9003740336595565,1.3148497527577026,0.013459076472025489,0.04597977075676085,0.15316150812978302,0.035665937406916814,0.017811694925938593,0.015480542800499408
4/12/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.2187,0.5485,-0.06485549011063163,-0.1190519701421201,0.9241218717658417,1.3495296056802333,0.026375525302259728,0.06152063253973328,0.16909960435929716,0.035665937406916814,0.018482798568808943,0.015724788543563722
4/15/2019,1780.2,15299.7236,7.672000000000001,10.6171,52.6561,0.5485,-0.07761177296988608,-0.11363067054147469,0.9143525432205097,1.3352630911626728,-0.010571472057754105,0.040636443945541556,0.13637266115631141,0.035665937406916814,0.018652875497184015,0.015686811693815448
4/16/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.7521,0.5485,-0.045798125399417744,-0.09107967052474608,0.9333841537531864,1.363055661214657,0.02081430261641093,0.0498190475632454,0.1425094691736417,0.035665937406916814,0.018986704139263965,0.01577606835320672
4/17/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.9946,0.5485,-0.021422124596296332,-0.08716376144960003,0.9375950712296226,1.369205020920502,0.004511451645610176,0.07201909178989507,0.12269356964931033,0.035665937406916814,0.01849414625224234,0.015570294341545691
4/18/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.5581,0.5485,-0.014017065694639896,-0.09490146264232924,0.9300154197720375,1.358136173449981,-0.008084141747508045,0.08936529406380633,0.1136175556932495,0.035665937406916814,0.01762669369818491,0.015619921617113569
4/19/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.5581,0.5485,0.012021488268561864,-0.05743746917627679,0.9300154197720375,1.358136173449981,0.0,0.07369161745071406,0.12666133748448583,0.035665937406916814,0.017484758881954835,0.015527477511236237
4/22/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.3739,0.5485,0.025880593687172437,-0.0781434398028732,0.9268168589507609,1.3534651958919741,-0.0034392556868149127,0.11284188666814021,0.13655799493196463,0.035665937406916814,0.014726565856788543,0.015438344670895596
4/23/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.8782,0.5485,0.011835186298076783,-0.10729041466346168,0.9355738308409333,1.3662533282616964,0.009448438281631999,0.1334427264121174,0.14309052102737319,0.035665937406916814,0.014388227799506433,0.015464643781060062
4/24/2019,1780.2,15299.7236,7.672000000000001,10.6171,53.4321,0.5485,0.003282179156660181,-0.08668483006085548,0.9278274791451055,1.3549410422213768,-0.008279786629842856,0.09850598367210983,0.11144138484771582,0.035665937406916814,0.014149416547672822,0.015351664969509984
4/25/2019,1780.2,15299.7236,7.672000000000001,10.6171,54.1013,0.5485,0.011071055469277225,-0.09532806691970863,0.9394478749192546,1.3719107391910739,0.012524306549808184,0.11761072549991747,0.13191634481402303,0.035665937406916814,0.014080701258804203,0.015379101300520984
4/26/2019,1780.2,15299.7236,7.672000000000001,10.6171,55.6531,0.5485,0.03484625068102676,-0.09807155567869308,0.9663942738468164,1.4112615696716115,0.028683229423322576,0.14737067801397385,0.16837276677933355,0.035665937406916814,0.014936238424741715,0.015721831376306516
